m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,3.14,0.2,0.04,0.231321138342178,0.6846476573062718,0.7168830306826166,2.4851506830580874,2.4851506830580874,2.4851506830580874,2.4851506830580874,2.4851506830580874,5.827975666587108,5.8279770897676,5.827968497336414,5.82797806671816,5.827974766771703,0.6059763794883635
5.0,0.3,3.15,0.2,0.04,0.23132442596326994,0.6846433237120353,0.7162265694317611,2.4838287699720567,2.4838287699720567,2.4838287699720567,2.4838287699720567,2.4838287699720567,5.827387630375242,5.827389056404272,5.827380446754987,5.827390035227026,5.82738672872766,0.6061364042946837
5.0,0.3,3.16,0.2,0.04,0.23132768295501666,0.6846390305976309,0.7155761737820612,2.4825191798039086,2.4825191798039086,2.4825191798039086,2.4825191798039086,2.4825191798039086,5.826804847516186,5.82680627635601,5.826797649505906,5.826807257186019,5.826803944053708,0.606297144171599
5.0,0.3,3.17,0.2,0.04,0.23133090969595574,0.6846347774656839,0.7149317669430602,2.4812217568454216,2.4812217568454216,2.4812217568454216,2.4812217568454216,2.4812217568454216,5.826227254479008,5.826228686172826,5.826220042274244,5.826229668930509,5.826226349241196,0.6064585632585303
5.0,0.3,3.18,0.2,0.04,0.23133410655889144,0.6846305638266276,0.7142932733516645,2.479936347574345,2.479936347574345,2.479936347574345,2.479936347574345,2.479936347574345,5.825654788728215,5.825656223201904,5.825647562336698,5.82565720792455,5.825653881702337,0.6066206266948938
5.0,0.3,3.19,0.2,0.04,0.23133727391089054,0.6846263891982214,0.7136606185357195,2.478662800913149,2.478662800913149,2.478662800913149,2.478662800913149,2.478662800913149,5.825087388548681,5.825088825803604,5.825080148050446,5.825089812448468,5.825086479742012,0.6067833006306105
5.0,0.3,3.2,0.2,0.04,0.2313404121134235,0.6846222531056062,0.7130337293959528,2.47740096834999,2.47740096834999,2.47740096834999,2.47740096834999,2.47740096834999,5.824524993285294,5.824526433381024,5.82451773863896,5.8245274219412835,5.82452408271557,0.6069465521980796
5.0,0.3,3.21,0.2,0.04,0.2313435215225323,0.6846181550811639,0.7124125337798759,2.476150703353447,2.476150703353447,2.476150703353447,2.476150703353447,2.476150703353447,5.823967543031912,5.823968985967539,5.823960274380724,5.823969976443195,5.823966630704589,0.6071103494509109
5.0,0.3,3.22,0.2,0.04,0.231346602488864,0.6846140946641419,0.7117969607578161,2.474911861856377,2.474911861856377,2.474911861856377,2.474911861856377,2.474911861856377,5.823414978978789,5.823416424663819,5.8234076962545345,5.823417416996662,5.823414064831113,0.6072746613719974
5.0,0.3,3.23,0.2,0.04,0.2313496553577058,0.6846100714008029,0.7111869406456535,2.4736843022254433,2.4736843022254433,2.4736843022254433,2.4736843022254433,2.4736843022254433,5.822867242985566,5.822868691496396,5.822859946431535,5.8228696858105735,5.822866327197161,0.6074394578521854
5.0,0.3,3.24,0.2,0.04,0.23135268046923596,0.6846060848442286,0.7105824045650806,2.4724678844807713,2.4724678844807713,2.4724678844807713,2.4724678844807713,2.4724678844807713,5.822324277996458,5.822325729182111,5.8223169674089235,5.822326725404409,5.822323360389518,0.6076047096111935
5.0,0.3,3.25,0.2,0.04,0.23135567815849148,0.6846021345540345,0.7099832849838421,2.4712624713286786,2.4712624713286786,2.4712624713286786,2.4712624713286786,2.4712624713286786,5.821786027553671,5.821787481579221,5.8217787031299935,5.821788479618235,5.821785108231424,0.6077703882438247
5.0,0.3,3.26,0.2,0.04,0.23135864875548626,0.6845982200963514,0.7093895152896366,2.4700679273867863,2.4700679273867863,2.4700679273867863,2.4700679273867863,2.4700679273867863,5.8212524362566995,5.821253892946615,5.8212450980055195,5.821254892972874,5.821251515230969,0.6079364661609168
5.0,0.3,3.27,0.2,0.04,0.23136159258533592,0.6845943410440103,0.7088010299338166,2.4688841193022526,2.4688841193022526,2.4688841193022526,2.4688841193022526,2.4688841193022526,5.820723449386705,5.820724908901511,5.82071609734713,5.8207259107067415,5.820722526597919,0.6081029165545948
