m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,9.24,0.2,0.04,0.23171191100968547,0.6841590630852371,1.5572854500986395,3.864203413158826,3.8637493750150824,3.863797925770392,3.8654333940683827,3.862868913605176,0.1926484996364124,0.19237961750271637,0.18807895265202745,0.19299869740083153,0.1923956593312468,0.7274362889729082
5.0,0.3,9.25,0.2,0.04,0.23171208008334543,0.6841589361341239,1.5571027116673903,3.863957512789362,3.8635033059398083,3.8635518748386275,3.865187951457152,3.8626225169099015,0.19253216904584036,0.19226321693744097,0.18796143414768807,0.19288245787569025,0.1922792629560135,0.7273992578887669
5.0,0.3,9.26,0.2,0.04,0.23171224873332064,0.6841588097446227,1.5569201022211345,3.8637117695050947,3.863257393992022,3.8633059809324877,3.8649426650852874,3.86237627807062,0.19241591715566386,0.19214689529447782,0.18784399659110562,0.1927662969395314,0.19216294543806356,0.7273623034109208
5.0,0.3,9.27,0.2,0.04,0.231712416961476,0.6841586839146414,1.5567376212300914,3.8634661823828864,3.863011638537806,3.863060243503547,3.8646975339405216,3.862130196282884,0.192299743605723,0.19203065215955206,0.18772663962075598,0.19265021423492357,0.192046706476809,0.7273254252905658
5.0,0.3,9.28,0.2,0.04,0.2317125847696489,0.684158558641888,1.5565552682977213,3.863220750831566,3.8627660388218246,3.8628146618137507,3.8644525576435953,3.861884270631286,0.19218364825368184,0.19191448714885695,0.18760936286602004,0.19253420934213494,0.19193054565115375,0.7272886232828113
5.0,0.3,9.29,0.2,0.04,0.2317127521596001,0.6841584339237279,1.5563730427346272,3.8629754741035285,3.862520594354315,3.862569235244642,3.864207735567412,3.861638500732475,0.19206763057658094,0.1917984000936812,0.18749216605541363,0.19241828209154477,0.19181446271144154,0.727251897145669
5.0,0.3,9.3,0.2,0.04,0.23171291913317152,0.6841583097577544,1.556190944091064,3.8627303514543527,3.8622753041703035,3.8623239630108728,3.863963066594202,3.861392885842939,0.19195169022244585,0.19168239043241186,0.1873750487532888,0.19230243203477215,0.1916984572097462,0.7272152466337585
5.0,0.3,9.31,0.2,0.04,0.231713085692133,0.6841581861417139,1.556008971858624,3.862485382357441,3.862030167830504,3.8620788445835714,3.8637185504233784,3.8611474250659157,0.19183582696481238,0.19156645800043037,0.18725801068861614,0.19218665879574104,0.1915825289109634,0.727178671506246
5.0,0.3,9.32,0.2,0.04,0.23171325183827002,0.6841580630732754,1.5558271255011604,3.8622405659942487,3.8617851845518416,3.861833879084621,3.863474186420113,3.860902118079899,0.1917200404335162,0.19145060241665846,0.18714105145530624,0.1920709621743626,0.19146667742128187,0.7271421715228192
5.0,0.3,9.33,0.2,0.04,0.23171341757337416,0.6841579405500151,1.5556454043488301,3.861995901697661,3.8615403534757533,3.861589065888289,3.8632299736894637,3.8606569638576147,0.19160433011878553,0.1913348232959251,0.18702417077778222,0.1919553417154347,0.19135090240737185,0.7271057464410222
5.0,0.3,9.34,0.2,0.04,0.2317135828991699,0.6841578185695631,1.555463808108776,3.861751388869685,3.8612956742466267,3.861344404380212,3.8629859116802763,3.8604119619547745,0.19148869603699126,0.19121912035446798,0.18690736816719067,0.19183979714429,0.1912352035395415,0.7270693960243183
5.0,0.3,9.35,0.2,0.04,0.2317137478174494,0.684157697129903,1.5552823360888723,3.861507026703144,3.8610511460982124,3.8610998940965473,3.862741999657679,3.8601671116224097,0.1913731375592178,0.1911034932239417,0.18679064354622454,0.1917243281203227,0.19111958054721612,0.7270331200341977
5.0,0.3,9.36,0.2,0.04,0.231713912329928,0.6841575762281122,1.555100987913498,3.861262814796042,3.8608067681842257,3.8608555339354425,3.8624982370418692,3.859922412109732,0.19125765444763232,0.19098794160193933,0.18667399638510318,0.19160893426654724,0.19100403300793545,0.7269969182324476
5.0,0.3,9.37,0.2,0.04,0.23171407643836803,0.6841574558627667,1.5549197629896625,3.861018752310734,3.8605625400744756,3.860611323512636,3.8622546231389023,3.859677862990189,0.19114224642938638,0.19087246521606716,0.1865574264123424,0.19149361531056996,0.19088856068295712,0.7269607903847581
5.0,0.3,9.38,0.2,0.04,0.23171424014448366,0.6841573360308817,1.554738660793042,3.8607748385087106,3.860318461114126,3.860367262164651,3.8620111571779816,3.859433463366109,0.19102691314522957,0.19075706361248734,0.18644093327369404,0.1913783709413437,0.19077316313617843,0.7269247362547396
5.0,0.3,9.39,0.2,0.04,0.23171440344998162,0.6841572167304139,1.5545576808347832,3.8605310728733784,3.8600745303891344,3.860123349238471,3.8617678387393752,3.859189212739089,0.19091165420407918,0.19064173651880623,0.18632451664719696,0.19126320085009496,0.19065784018479093,0.7268887556092457
5.0,0.3,9.4,0.2,0.04,0.23171456635656915,0.6841570979589521,1.5543768226696884,3.860287454775822,3.8598307476557565,3.8598795838409714,3.8615246670199994,3.8589451102755774,0.19079646939584194,0.19052648365308045,0.1862081762950183,0.19114810459890208,0.19054259135813112,0.7268528482143425
5.0,0.3,9.41,0.2,0.04,0.23171472886596967,0.6841569797145913,1.5541960856806654,3.8600439835407414,3.859587111769848,3.859635965788435,3.8612816413563777,3.8587011555099124,0.19068135831943067,0.19041130475155654,0.18609191173694484,0.19103308196903157,0.19042741642882532,0.7268170138384568
5.0,0.3,9.42,0.2,0.04,0.23171489097983816,0.6841568619946854,1.5540154695503006,3.859800658388245,3.8593436225231343,3.8593924939594544,3.861038761237374,3.8584573478259117,0.19056632072973656,0.19029619933538555,0.1859757227251393,0.1909181326394318,0.1903123151131112,0.7267812522501081
